ID,item_cnt_month
1669,0.11131962
1670,0.14920983
1671,0.12490693
1672,0.38354278
1673,0.16974047
1674,0.12490693
1675,0.29296377
1676,0.12490693
1677,0.122953705
1678,0.16097291
1679,0.12490693
1680,0.15208381
1681,0.17151225
1682,0.11790156
1683,0.12490693
1684,0.12490693
1685,0.12490693
1686,0.12490693
1687,0.18491006
1688,0.13713257
1689,0.12490693
1690,0.12498623
1691,0.12490693
1692,0.12490693
1693,0.111962676
1694,0.12549344
1695,0.4199379
1696,0.12490693
1697,0.36226732
1698,0.19880345
1699,0.10508522
1700,0.1711124
1701,0.12490693
1702,0.64456165
1703,0.31337297
1704,0.12490693
1705,0.12465827
1706,0.12490693
1707,0.12490693
1708,0.12490693
1709,0.13224433
1710,0.12490693
1711,0.12490693
1712,0.12490693
1713,0.12490693
1714,0.35183156
1715,0.34869736
1716,0.11709282
1717,0.12490693
1718,0.12490693
1719,0.12490693
1720,0.12490693
1721,0.16985038
1722,0.12490693
1723,0.12255085
1724,0.12681903
1725,0.12490693
1726,0.12490693
1727,0.12490693
1728,0.12490693
1729,0.12490693
1730,0.12490693
1731,0.12490693
1732,0.12490693
1733,0.12490693
1734,0.12029728
1735,0.12490693
1736,0.63896257
1737,0.1715551
1738,0.13024619
1739,0.12490693
1740,0.12490693
1741,0.17004806
1742,0.12490693
1743,0.12490693
1744,0.14373882
1745,0.12490693
1746,0.2675465
1747,0.1614747
1748,0.4700687
1749,0.12490693
1750,0.12490693
1751,0.12490693
1752,0.36226732
1753,0.12490693
1754,1.0536847
1755,0.12490693
1756,0.12490693
1757,0.3244142
1758,0.12490693
1759,0.12490693
1760,0.22236422
1761,0.12490693
1762,0.15272973
1763,0.12490693
1764,0.10223228
1765,0.3412941
1766,0.12490693
1767,0.2621882
1768,0.12490693
1769,0.12490693
1770,0.12490693
1771,0.14119612
1772,0.11643767
1773,0.11387427
1774,0.16974047
1775,0.18815169
1776,0.12490693
1777,0.12490693
1778,0.21277896
1779,0.12490693
1780,0.326963
1781,0.12490693
1782,0.14363429
1783,0.12490693
1784,0.12269992
1785,0.15912363
1786,0.1814894
1787,0.42344195
1788,0.15593651
1789,0.51157063
1790,0.12490693
1791,0.40679777
1792,0.12490693
1793,0.35515833
1794,0.12490693
1795,0.12490693
1796,0.12490693
1797,0.18988395
1798,0.7235066
1799,0.14641589
1800,0.12490693
1801,0.23208877
1802,0.12490693
1803,0.12490693
1804,0.32090855
1805,0.2315871
1806,0.11648276
1807,0.12490693
1808,0.12490693
1809,0.12490693
1810,0.12490693
1811,0.12490693
1812,0.12490693
1813,0.39466494
1814,0.14708342
1815,0.12490693
1816,0.12490693
1817,0.14148411
1818,0.12490693
1819,0.14641589
1820,0.12118572
1821,0.12490693
1822,0.11588768
1823,0.1517288
1824,0.35602778
1825,0.12490693
1826,0.124409884
1827,0.12048816
1828,0.11764258
1829,0.36745036
1830,0.40683538
1831,0.12286282
1832,0.12490693
1833,0.16974047
1834,0.12490693
1835,0.12490693
1836,0.12490693
1837,0.23970194
1838,0.112124935
1839,0.12490693
1840,0.22444817
1841,0.12729037
1842,0.12490693
1843,0.12634903
1844,0.12490693
1845,0.12490693
1846,0.1106197
1847,0.12490693
1848,0.12490693
1849,0.2227238
1850,0.1730585
1851,0.12490693
1852,0.12503302
1853,0.12490693
1854,0.12490693
1855,0.12490693
1856,0.3602633
1857,0.48952407
1858,0.14641589
1859,0.12490693
1860,0.19413872
1861,0.11634794
1862,0.12490693
1863,0.12490693
1864,0.12490693
1865,0.12490693
1866,0.17808065
1867,0.12490693
1868,0.14518587
1869,0.35863787
1870,0.12490693
1871,0.49985647
1872,0.13620731
1873,0.36226732
1874,0.57338697
1875,0.12150021
1876,0.2227238
1877,0.12173191
1878,0.11756326
1879,0.47748744
1880,0.6877648
1881,0.108589895
1882,0.12490693
1883,0.12490693
1884,0.36226732
1885,0.12490693
1886,0.12490693
1887,0.12490693
1888,0.13624182
1889,0.12490693
1890,0.12490693
1891,0.43692797
1892,0.12490693
1893,0.12490693
1894,0.12490693
1895,0.15054747
1896,0.12490693
1897,0.12490693
1898,0.12490693
1899,0.12490693
1900,0.12490693
1901,0.2227238
1902,0.12490693
1903,0.12490693
1904,0.12490693
1905,0.120273456
1906,0.16974047
1907,0.16378048
1908,0.12048816
1909,0.25941783
1910,0.35653645
1911,0.12490693
1912,0.6535507
1913,0.12490693
1914,0.12490693
1915,0.12490693
1916,0.12490693
1917,0.12391421
1918,0.12490693
1919,0.12490693
1920,0.12511784
1921,0.12490693
1922,0.27929798
1923,0.2172848
1924,0.11609116
1925,0.12490693
1926,0.12490693
1927,0.12490693
1928,0.16798334
1929,0.12490693
1930,0.58626735
1931,0.35945338
1932,0.13626793
1933,0.13175622
1934,0.11886541
1935,0.15275818
1936,0.16319291
1937,0.1387991
1938,0.2227238
1939,0.12490693
1940,0.12490693
1941,0.36901486
1942,0.119982615
1943,0.432527
1944,0.12695318
1945,0.15777737
1946,0.37019575
1947,0.12490693
1948,0.1697403
1949,0.37151873
1950,0.3891487
1951,0.16974048
1952,0.28222257
1953,0.12490693
1954,0.12490693
1955,0.12490693
1956,0.13829294
1957,0.37318832
1958,0.18316193
1959,0.12490693
1960,0.12490693
1961,0.12490693
1962,0.12490693
1963,0.12490693
1964,0.94522554
1965,0.5143288
1966,0.12490693
1967,0.11607266
1968,0.40615457
1969,0.12490693
1970,0.12490693
1971,0.1095479
1972,0.12368227
1973,0.34175944
1974,0.12490693
1975,0.12490693
1976,0.12490693
1977,0.12490693
1978,0.12490693
1979,0.12977037
1980,0.17362449
1981,0.16581987
1982,0.12490693
1983,0.12327396
1984,0.13091336
1985,0.1336272
1986,0.32460016
1987,0.46668386
1988,0.28396547
1989,0.12490693
1990,0.12490693
1991,0.19670829
1992,0.36246276
1993,0.130404
1994,0.12490693
1995,0.47878146
1996,0.12490693
1997,0.12490693
1998,0.2227238
1999,0.123976946
2000,0.11490625
2001,0.12490693
2002,0.21065924
2003,0.16530608
2004,0.36226732
2005,0.12044318
2006,0.11591726
2007,0.11317322
2008,0.14641589
2009,0.12735036
2010,0.36097193
2011,0.12490693
2012,0.21775791
2013,0.11221521
2014,0.36226732
2015,0.2227238
2016,0.65962493
2017,0.12490693
2018,0.12490693
2019,0.16974047
2020,0.12490693
2021,0.12490693
2022,0.16885921
2023,0.25530148
2024,0.39621347
2025,0.18955146
2026,0.4255569
2027,0.21676792
2028,0.36947003
2029,0.12490693
2030,0.12490693
2031,0.12490693
2032,0.12286282
2033,0.12490693
2034,0.12490693
2035,0.12490693
2036,0.12490693
2037,0.14131299
2038,0.11606009
2039,0.10907236
2040,0.11688205
2041,0.115902685
2042,0.12490693
2043,0.12490693
2044,0.12490693
2045,0.12490693
2046,0.12490693
2047,0.12490693
2048,0.12490693
2049,0.12490693
2050,0.12490693
2051,0.12490693
2052,0.12490693
2053,0.12490693
2054,0.12490693
2055,0.12490693
2056,0.12490693
2057,0.12490693
2058,0.12490693
2059,0.20479217
2060,0.12734377
2061,0.12490693
2062,0.12490693
2063,0.12490693
2064,0.12490693
2065,0.36226732
2066,0.45545304
2067,0.72289777
2068,0.47420335
2069,0.12490693
2070,0.12490693
2071,0.12490693
2072,0.12490693
2073,0.41292882
2074,0.14641589
2075,0.4618926
2076,0.12490693
2077,0.12490693
2078,0.12490693
2079,0.10881962
2080,0.12490693
2081,0.12490693
2082,0.12490693
2083,0.12490693
2084,0.13410203
2085,0.1677887
2086,0.14641589
2087,0.121626586
2088,0.12490693
2089,0.12490693
2090,0.12490693
2091,0.12490693
2092,0.38139796
2093,0.21525298
2094,0.11966588
2095,0.12490693
2096,0.12518956
2097,0.12490693
2098,0.11404039
2099,0.11962077
2100,0.11285082
2101,0.15573439
2102,0.34936285
2103,0.12490693
2104,0.12490693
2105,0.12490693
2106,0.13874055
2107,0.29947132
2108,0.12289582
2109,0.13410203
2110,0.12490693
2111,0.12490693
2112,0.15921028
2113,0.3610971
2114,0.12490693
2115,0.11980796
2116,0.1091464
2117,0.12490693
2118,0.13541041
2119,0.12831303
2120,0.12490693
2121,0.12286282
2122,0.2244572
2123,0.22426705
2124,0.34619886
2125,0.14118294
2126,0.36149144
2127,0.12490693
2128,0.119341575
2129,0.49508852
2130,0.12490693
2131,0.109962225
2132,0.1255489
2133,0.10925072
2134,0.12490693
2135,0.12490693
2136,0.22298367
2137,0.15931831
2138,0.16974047
2139,0.12490693
2140,0.12465827
2141,0.12490693
2142,0.10309642
2143,0.11750039
2144,0.4700687
2145,0.13024619
2146,0.22148795
2147,0.12490693
2148,0.12490693
2149,0.12490693
2150,0.12490693
2151,0.12490693
2152,0.12490693
2153,0.16635132
2154,0.12147916
2155,0.12490693
2156,0.12490693
2157,0.12490693
2158,0.12490693
2159,0.36226732
2160,0.12490693
2161,0.12490693
2162,0.12490693
2163,0.12490693
2164,0.12490693
2165,0.12490693
2166,0.12490693
2167,0.36226732
2168,0.12490693
2169,0.12490693
2170,0.12490693
2171,0.13744529
2172,0.35550463
2173,0.11609116
2174,0.11773653
2175,0.110535346
2176,0.10504405
2177,0.124026865
2178,0.12490693
2179,0.35700482
2180,0.36226732
2181,0.12490693
2182,0.12490693
2183,0.12490693
2184,0.13143983
2185,0.2195575
2186,0.12490693
2187,0.12490693
2188,0.12490693
2189,0.15312171
2190,0.16974047
2191,0.13122948
2192,0.1270465
2193,0.22024807
2194,0.11540875
2195,0.26089063
2196,0.14986144
2197,0.12490693
2198,0.12490693
2199,0.12490693
2200,0.17785484
2201,0.12490693
2202,0.12490693
2203,0.12490693
2204,0.12490693
2205,0.12490693
2206,0.12490693
2207,0.12490693
2208,0.21872169
2209,0.1656135
2210,0.12490693
2211,0.119051635
2212,0.109517455
2213,0.17388286
2214,0.12490693
2215,0.15172338
2216,0.12055133
2217,0.18090495
2218,0.116277575
2219,0.40475076
2220,0.19273199
2221,0.17632729
2222,0.12490693
2223,0.12490693
2224,0.20014533
2225,0.12490693
2226,0.11843981
2227,0.1814894
2228,0.10968019
2229,0.12552924
2230,0.36576355
2231,0.18519357
2232,0.3492738
2233,0.12490693
2234,0.14300933
2235,0.12490693
2236,0.12490693
2237,0.11952164
2238,0.12490693
2239,0.12490693
2240,0.10430053
2241,0.1269782
2242,0.12490693
2243,0.12490693
2244,0.22923595
2245,0.11755205
2246,0.12490693
2247,0.12490693
2248,0.12490693
2249,0.12490693
2250,0.12490693
2251,0.12490693
2252,0.12490693
2253,0.12490693
2254,0.12490693
2255,0.12465827
2256,0.1387991
2257,0.1796471
2258,0.12490693
2259,0.12490693
2260,0.12311434
2261,0.121246666
2262,0.12490693
2263,0.14684144
2264,0.12490693
2265,0.123976946
2266,0.16974047
2267,0.12977436
2268,0.12490693
2269,0.12490693
2270,0.122862816
2271,0.12490693
2272,0.5721491
2273,0.12048816
2274,0.16974047
2275,0.36226732
2276,0.12490693
2277,0.12490693
2278,0.121424995
2279,0.12490693
2280,0.1128135
2281,0.16025381
2282,0.16063729
2283,0.12490693
2284,0.12490693
2285,0.12490693
2286,0.12490693
2287,0.42721742
2288,0.12490693
2289,0.12490693
2290,0.2227238
2291,0.12490693
2292,0.11731404
2293,0.12048816
2294,0.12490693
2295,0.12490693
2296,0.12490693
2297,0.12173447
2298,0.21397924
2299,0.12490693
2300,0.12052697
2301,0.12490693
2302,0.12490693
2303,0.15390673
2304,0.12490693
2305,0.372517
2306,0.1877889
2307,0.12490693
2308,0.11175386
2309,0.19098462
2310,0.12548801
2311,0.12490693
2312,0.12490693
2313,0.1269782
2314,0.12490693
2315,0.16083333
2316,0.12490693
2317,0.12490693
2318,0.116678946
2319,0.33784848
2320,0.36226732
2321,0.12271279
2322,0.12490693
2323,0.12490693
2324,0.12490693
2325,0.12490693
2326,0.12490693
2327,0.11992277
2328,0.16160683
2329,0.26741284
2330,0.31243962
2331,0.12490693
2332,0.3833599
2333,0.12490693
2334,0.13187821
2335,0.12490693
2336,0.10824604
2337,0.12490693
2338,0.12490693
2339,0.12490693
2340,0.16974047
2341,0.115927696
2342,0.3617725
2343,0.12490693
2344,0.11461043
2345,0.12490693
2346,0.12490693
2347,0.2187989
2348,0.12490693
2349,0.12490693
2350,0.12490693
2351,0.12490693
2352,0.12490693
2353,0.15398285
2354,0.12490693
2355,0.12490693
2356,0.12490693
2357,0.12490693
2358,0.2227238
2359,0.12490693
2360,0.12490693
2361,0.13024619
2362,0.12490693
2363,0.36226732
2364,0.12490693
2365,0.1862615
2366,0.21885073
2367,0.2227238
2368,0.1697403
2369,0.14641589
2370,0.22424415
2371,0.12490693
2372,0.23966464
2373,0.12490693
2374,0.4349904
2375,0.12490693
2376,0.36226732
2377,0.12490693
2378,0.12490693
2379,0.20558849
2380,0.12490693
2381,0.12490693
2382,0.12490693
2383,0.13163482
2384,0.21545108
2385,0.12490693
2386,0.11796473
2387,0.12490693
2388,0.12490693
2389,0.12490693
2390,0.12490693
2391,0.12490693
2392,0.12490693
2393,0.12490693
2394,0.78903514
2395,0.12490693
2396,0.12490693
2397,0.1480416
2398,0.1199526
2399,0.14494923
2400,0.12490693
2401,0.21189834
2402,0.14641589
2403,0.23918656
2404,0.12490693
2405,0.37358427
2406,0.12490693
2407,0.12552924
2408,0.12490693
2409,0.16974047
2410,0.12490693
2411,0.12490693
2412,0.16974047
2413,0.12490693
2414,0.12490693
2415,0.40963703
2416,0.12490693
2417,0.2227238
2418,0.12490693
2419,0.43886918
2420,0.11016391
2421,0.12490693
2422,0.12490693
2423,0.12490693
2424,0.12490693
2425,0.12490693
2426,0.12490693
2427,0.12490693
2428,0.14026213
2429,0.17928386
2430,0.17329012
2431,0.12490693
2432,0.12282046
2433,0.12490693
2434,0.11781277
2435,0.4263441
2436,0.12586668
2437,0.12490693
2438,0.54379445
2439,0.14948915
2440,0.12490693
2441,0.12490693
2442,0.12292028
2443,0.15252747
2444,0.12041556
2445,0.11995259
2446,0.1387991
2447,0.22894415
2448,0.12552924
2449,0.12490693
2450,0.12490693
2451,0.12490693
2452,0.118717484
2453,0.13228278
2454,0.12490693
2455,0.12490693
2456,0.12490693
2457,0.13524371
2458,0.12490693
2459,0.12490693
2460,0.12490693
2461,0.12490693
2462,0.12490693
2463,0.12490693
2464,0.119792335
2465,0.12831303
2466,0.16174681
2467,0.12433435
2468,0.12254891
2469,0.112084456
2470,0.12545401
2471,0.2146846
2472,0.12490693
2473,0.13748756
2474,0.12490693
2475,0.40564913
2476,0.2180915
2477,0.12490693
2478,0.12490693
2479,0.562725
2480,0.58084023
2481,0.26527184
2482,0.12490693
2483,0.11118812
2484,0.12490693
2485,0.12490693
2486,0.11739487
2487,0.24837206
2488,0.12490693
2489,0.11036938
2490,0.12490693
2491,0.12924486
2492,0.12490693
2493,0.12147916
2494,0.12044317
2495,0.108331755
2496,0.12490693
2497,0.12490693
2498,0.12750691
2499,0.12490693
2500,0.12490693
2501,0.12586659
2502,0.12490693
2503,0.12490693
2504,0.11533204
2505,0.13191554
2506,0.12465827
2507,0.11966588
2508,0.12490693
2509,0.12490693
2510,0.3947686
2511,0.11530406
2512,0.12490693
2513,0.12490693
2514,0.12490693
2515,0.12490693
2516,0.12490693
2517,0.12490693
2518,0.16479596
2519,0.11747682
2520,0.12490693
2521,0.12490693
2522,0.12490693
2523,0.1342446
2524,0.12490693
2525,0.112024374
2526,0.12490693
2527,0.30301273
2528,0.12490693
2529,0.12490693
2530,0.14641589
2531,0.2227238
2532,0.115232445
2533,0.36226732
2534,0.12490693
2535,0.12490693
2536,0.12490693
2537,0.12490693
2538,0.12490693
2539,0.13165244
2540,0.40946448
2541,0.12490693
2542,0.12490693
2543,0.12490693
2544,0.12490693
2545,0.12490693
2546,0.12490693
2547,0.121626586
2548,0.12490693
2549,0.12490693
2550,0.11244977
2551,0.12490693
2552,0.12490693
2553,0.14114867
2554,0.17958076
2555,0.12049729
2556,0.49111915
2557,0.12096075
2558,0.12490693
2559,0.40946543
2560,0.11582281
2561,0.12060125
2562,0.13024619
2563,0.12490693
2564,0.12490693
2565,0.12490693
2566,0.12490693
2567,0.12490693
2568,0.12490693
2569,0.11587405
2570,0.12490693
2571,0.36244404
2572,0.12490693
2573,0.16063729
2574,0.2652622
2575,0.11503054
2576,0.12278811
2577,0.11813075
2578,0.12490693
2579,0.12490693
2580,0.8408436
2581,0.12490693
2582,0.12490693
2583,0.12608609
2584,0.12099208
2585,0.12490693
2586,0.12490693
2587,0.16829236
2588,0.11983827
2589,0.12490693
2590,0.12490693
2591,0.12490693
2592,0.12490693
2593,0.36858702
2594,0.2266679
2595,0.1182018
2596,0.12490693
2597,0.44153655
2598,0.123972334
2599,0.12405523
2600,0.12099208
2601,0.12490693
2602,0.124409884
2603,0.112361446
2604,0.4265656
2605,0.14658424
2606,0.12490693
2607,0.12490693
2608,0.12490693
2609,0.11739487
2610,0.11625576
2611,0.122722775
2612,0.1364098
2613,0.118790194
2614,0.12490693
2615,0.12490693
2616,0.12490693
2617,0.12490693
2618,0.12490693
2619,0.12490693
2620,0.62567645
2621,0.12490693
2622,0.12490693
2623,0.29155272
2624,0.21554302
2625,0.1269782
2626,0.12490693
2627,0.12490693
2628,0.15668525
2629,0.12490693
2630,0.12490693
2631,0.12015125
2632,0.12490693
2633,0.12490693
2634,0.12490693
2635,0.12490693
2636,0.12490693
2637,0.12490693
2638,0.12490693
2639,0.12490693
2640,0.12490693
2641,0.12490693
2642,0.12490693
2643,0.12490693
2644,0.12490693
2645,0.12490693
2646,0.12490693
2647,0.12490693
2648,0.12490693
2649,0.12490693
2650,0.12490693
2651,0.12490693
2652,0.12103706
2653,0.1754871
2654,0.101892605
2655,0.12465827
2656,0.12490693
2657,0.2543672
2658,0.12490693
2659,0.35168076
2660,0.12490693
2661,0.2227238
2662,0.12490693
2663,0.12490693
2664,0.118790194
2665,0.12490693
2666,0.12490693
2667,0.12490693
2668,0.19434735
2669,0.12490693
2670,0.1221479
2671,0.12540145
2672,0.2675465
2673,0.121841095
2674,0.12490693
2675,0.12490693
2676,0.47414035
2677,0.17871115
2678,0.12490693
2679,0.12490693
2680,0.12490693
2681,0.12490693
2682,0.12490693
2683,0.34663582
2684,0.16500984
2685,0.13569063
2686,0.12490693
2687,0.12041557
2688,0.12048816
2689,0.12490693
2690,0.12490693
2691,0.12490693
2692,0.16974047
2693,0.12490693
2694,0.15483578
2695,0.4039058
2696,0.349944
2697,0.123150975
2698,0.12490693
2699,0.12490693
2700,0.12490693
2701,0.12490693
2702,0.12490693
2703,0.12490693
2704,0.115896314
2705,0.18277997
2706,0.12490693
2707,0.6193546
2708,0.12490693
2709,0.3237948
2710,0.22037593
2711,0.11995259
2712,0.107498564
2713,0.24229522
2714,0.12564588
2715,0.12490693
2716,0.3833599
2717,0.12490693
2718,0.16974048
2719,0.10798525
2720,0.11962077
2721,0.34484386
2722,0.21784762
2723,0.12490693
2724,0.12490693
2725,0.30801526
2726,0.12490693
2727,0.12490693
2728,0.12490693
2729,0.12490693
2730,0.12490693
2731,0.124026865
2732,0.12490693
2733,0.12490693
2734,0.12490693
2735,0.14732394
2736,0.12490693
2737,0.12490693
2738,0.12490693
2739,0.12490693
2740,0.12490693
2741,0.12490693
2742,0.12490693
2743,0.12490693
2744,0.12490693
2745,0.12490693
2746,0.12490693
2747,0.122249916
2748,0.12490693
2749,0.12490693
2750,0.12490693
2751,0.12490693
2752,0.12490693
2753,0.12490693
2754,0.12490693
2755,0.12490693
2756,0.12490693
2757,0.17222911
2758,0.36226732
2759,0.12490693
2760,0.11181983
2761,0.2173864
2762,0.12490693
2763,0.12490693
2764,0.12490693
2765,0.12490693
2766,0.4011674
2767,0.12490693
2768,0.12490693
2769,0.12490693
2770,0.12490693
2771,0.12490693
2772,0.124433145
2773,0.12490693
2774,0.12490693
2775,0.12751201
2776,0.2084329
2777,0.2227238
2778,0.15905268
2779,0.12490693
2780,0.12490693
2781,0.11131735
2782,0.1400474
2783,0.12490693
2784,0.22254716
2785,0.12490693
2786,0.12490693
2787,0.10954335
2788,0.112221375
2789,0.1255489
2790,0.12490693
2791,0.12490693
2792,0.1540232
2793,0.12048816
2794,0.12490693
2795,0.12080348
2796,0.11521366
2797,0.123976946
2798,0.110806316
2799,0.14329033
2800,0.12490693
2801,0.2509748
2802,0.12490693
2803,0.13082545
2804,0.12154434
2805,0.12490693
2806,0.12490693
2807,0.4866705
2808,0.12490693
2809,0.12490693
2810,0.12490693
2811,0.12490693
2812,0.123976946
2813,0.39848006
2814,0.12490693
2815,0.12711066
2816,0.111244634
2817,0.12490693
2818,0.12490693
2819,0.12490693
2820,0.12490693
2821,0.2227238
2822,0.12490693
2823,0.12490693
2824,0.12490693
2825,0.12490693
2826,0.12490693
2827,0.12490693
2828,0.9506697
2829,0.12096366
2830,0.13024619
2831,0.12490693
2832,0.12490693
2833,0.15801117
2834,0.12490693
2835,0.14684144
2836,0.12490693
2837,0.12490693
2838,0.11531165
2839,0.36226732
2840,0.11995259
2841,0.11279492
2842,0.13024619
2843,0.3373931
2844,0.25991416
2845,0.12490693
2846,0.12490693
2847,0.3549685
2848,0.13080792
2849,0.14829123
2850,0.12490693
2851,0.4475959
2852,0.14641589
2853,0.12490693
2854,0.12490693
2855,0.18806377
2856,0.18159547
2857,0.12490693
2858,0.12490693
2859,0.12490693
2860,0.13453214
2861,0.11224006
2862,0.12147916
2863,0.12490693
2864,0.11938227
2865,0.12490693
2866,0.36226732
2867,0.13705616
2868,0.16974047
2869,0.12490693
2870,0.12286282
2871,0.12490693
2872,0.22201894
2873,0.37151873
2874,0.4700687
2875,0.13569063
2876,0.14641589
2877,0.36226732
2878,0.12490693
2879,0.6890598
2880,0.12490693
2881,0.15671636
2882,0.16522607
2883,0.12490693
2884,0.12490693
2885,0.21276394
2886,0.12490693
2887,0.12490693
2888,0.12490693
2889,0.12490693
2890,0.12490693
2891,0.12531003
2892,0.12490693
2893,0.12490693
2894,0.120549716
2895,0.12490693
2896,0.12490693
2897,0.12490693
2898,0.12490693
2899,0.12490693
2900,0.17993024
2901,0.12490693
2902,0.12490693
2903,0.12059738
2904,0.36583817
2905,0.3061757
2906,0.16374335
2907,0.12490693
2908,0.12651937
2909,0.12490693
2910,0.12490693
