ID,item_cnt_month
1670,0.15268888
1671,0.13718572
1672,0.39870775
1673,0.19021876
1674,0.13718572
1675,0.28379047
1676,0.13718572
1677,0.10349047
1678,0.16285299
1679,0.13718572
1680,0.14747426
1681,0.1899099
1682,0.11754879
1683,0.13718572
1684,0.13718572
1685,0.13718572
1686,0.13718572
1687,0.19894333
1688,0.13928925
1689,0.13718572
1690,0.13541391
1691,0.13718572
1692,0.13718572
1693,0.1005736
1694,0.13787991
1695,0.5043538
1696,0.13718572
1697,0.3986752
1698,0.17925248
1699,0.08395214
1700,0.17089628
1701,0.13718572
1702,0.68027306
1703,0.33266708
1704,0.13718572
1705,0.12713146
1706,0.13718572
1707,0.13718572
1708,0.13718572
1709,0.13121054
1710,0.13718572
1711,0.13718572
1712,0.13718572
1713,0.13718572
1714,0.35288602
1715,0.33099788
1716,0.116169184
1717,0.13718572
1718,0.13718572
1719,0.13718572
1720,0.13718572
1721,0.17623287
1722,0.13718572
1723,0.12976083
1724,0.134026
1725,0.13718572
1726,0.13718572
1727,0.13718572
1728,0.13718572
1729,0.13718572
1730,0.13718572
1731,0.13718572
1732,0.13718572
1733,0.13718572
1734,0.12432003
1735,0.13718572
1736,0.6977667
1737,0.19481187
1738,0.1365501
1739,0.13718572
1740,0.13718572
1741,0.18387105
1742,0.13718572
1743,0.13718572
1744,0.1504482
1745,0.13718572
1746,0.30428514
1747,0.16188385
1748,0.5220979
1749,0.13718572
1750,0.13718572
1751,0.13718572
1752,0.3986752
1753,0.13718572
1754,1.166269
1755,0.13718572
1756,0.13718572
1757,0.37186855
1758,0.13718572
1759,0.13718572
1760,0.2375188
1761,0.13718572
1762,0.16007325
1763,0.13718572
1764,0.077162236
1765,0.33007324
1766,0.13718572
1767,0.29111713
1768,0.13718572
1769,0.13718572
1770,0.13718572
1771,0.14740409
1772,0.10700415
1773,0.10283665
1774,0.19021876
1775,0.20137727
1776,0.13718572
1777,0.13718572
1778,0.23485492
1779,0.13718572
1780,0.33905214
1781,0.13718572
1782,0.14395149
1783,0.13718572
1784,0.124913104
1785,0.16296211
1786,0.2008746
1787,0.47413552
1788,0.13883962
1789,0.53848445
1790,0.13718572
1791,0.42298102
1792,0.13718572
1793,0.36308992
1794,0.13718572
1795,0.13718572
1796,0.13718572
1797,0.20240292
1798,0.7510983
1799,0.16071345
1800,0.13718572
1801,0.25927082
1802,0.13718572
1803,0.13718572
1804,0.389525
1805,0.2549656
1806,0.108613186
1807,0.13718572
1808,0.13718572
1809,0.13718572
1810,0.13718572
1811,0.13718572
1812,0.13718572
1813,0.40829957
1814,0.15604545
1815,0.13718572
1816,0.13718572
1817,0.1422792
1818,0.13718572
1819,0.16071345
1820,0.11410667
1821,0.13718572
1822,0.11237038
1823,0.1614182
1824,0.35591322
1825,0.13718572
1826,0.13511649
1827,0.12152832
1828,0.11130951
1829,0.41290486
1830,0.42492247
1831,0.124405496
1832,0.13718572
1833,0.19021876
1834,0.13718572
1835,0.13718572
1836,0.13718572
1837,0.27367032
1838,0.09367505
1839,0.13718572
1840,0.2385739
1841,0.12954873
1842,0.13718572
1843,0.12430064
1844,0.13718572
1845,0.13718572
1846,0.09657793
1847,0.13718572
1848,0.13718572
1849,0.25067756
1850,0.17639127
1851,0.13718572
1852,0.12662579
1853,0.13718572
1854,0.13718572
1855,0.13718572
1856,0.3817547
1857,0.52201205
1858,0.16071345
1859,0.13718572
1860,0.23173644
1861,0.10560626
1862,0.13718572
1863,0.13718572
1864,0.13718572
1865,0.13718572
1866,0.1842985
1867,0.13718572
1868,0.1567266
1869,0.37947065
1870,0.13718572
1871,0.52254725
1872,0.11519682
1873,0.3986752
1874,0.502557
1875,0.12263773
1876,0.25067756
1877,0.11940873
1878,0.11589904
1879,0.39634788
1880,0.7297843
1881,0.0922319
1882,0.13718572
1883,0.13718572
1884,0.3986752
1885,0.13718572
1886,0.13718572
1887,0.13718572
1888,0.13515796
1889,0.13718572
1890,0.13718572
1891,0.45073938
1892,0.13718572
1893,0.13718572
1894,0.13718572
1895,0.15092726
1896,0.13718572
1897,0.13718572
1898,0.13718572
1899,0.13718572
1900,0.13718572
1901,0.25067756
1902,0.13718572
1903,0.13718572
1904,0.13718572
1905,0.11486536
1906,0.19021876
1907,0.16921884
1908,0.12152832
1909,0.27858657
1910,0.36586475
1911,0.13718572
1912,0.7072846
1913,0.13718572
1914,0.13718572
1915,0.13718572
1916,0.13718572
1917,0.13209337
1918,0.13718572
1919,0.13718572
1920,0.1343253
1921,0.13718572
1922,0.31524253
1923,0.23539543
1924,0.110837266
1925,0.13718572
1926,0.13718572
1927,0.13718572
1928,0.18140355
1929,0.13718572
1930,0.7029734
1931,0.3736269
1932,0.13164392
1933,0.12307895
1934,0.119528845
1935,0.13876945
1936,0.17257668
1937,0.14574265
1938,0.25067756
1939,0.13718572
1940,0.13718572
1941,0.364686
1942,0.1209125
1943,0.464809
1944,0.11599389
1945,0.16065447
1946,0.3968018
1947,0.13718572
1948,0.18185163
1949,0.40028307
1950,0.35224885
1951,0.19021876
1952,0.31423146
1953,0.13718572
1954,0.13718572
1955,0.13718572
1956,0.13308746
1957,0.39164412
1958,0.19261804
1959,0.13718572
1960,0.13718572
1961,0.13718572
1962,0.13718572
1963,0.13718572
1964,1.0049466
1965,0.5680961
1966,0.13718572
1967,0.106191434
1968,0.4179716
1969,0.13718572
1970,0.13718572
1971,0.09328341
1972,0.13125902
1973,0.33431643
1974,0.13718572
1975,0.13718572
1976,0.13718572
1977,0.13718572
1978,0.13718572
1979,0.1207978
1980,0.18801609
1981,0.1804633
1982,0.13718572
1983,0.12850803
1984,0.13188569
1985,0.12740834
1986,0.37187624
1987,0.5117499
1988,0.34874296
1989,0.13718572
1990,0.13718572
1991,0.22168194
1992,0.38530314
1993,0.13665472
1994,0.13718572
1995,0.5025571
1996,0.13718572
1997,0.13718572
1998,0.25067756
1999,0.13403812
2000,0.10506639
2001,0.13718572
2002,0.23679638
2003,0.17585827
2004,0.3986752
2005,0.12454237
2006,0.10027975
2007,0.09658313
2008,0.16071345
2009,0.12257269
2010,0.37099153
2011,0.13718572
2012,0.251955
2013,0.10082934
2014,0.3986752
2015,0.25067753
2016,0.7111072
2017,0.13718572
2018,0.13718572
2019,0.19021876
2020,0.13718572
2021,0.13718572
2022,0.18763173
2023,0.27574638
2024,0.40683568
2025,0.20731962
2026,0.50092036
2027,0.24131386
2028,0.4680363
2029,0.13718572
2030,0.13718572
2031,0.13718572
2032,0.124405496
2033,0.13718572
2034,0.13718572
2035,0.13718572
2036,0.13718572
2037,0.14103198
2038,0.10297471
2039,0.08850187
2040,0.11331366
2041,0.109808564
2042,0.13718572
2043,0.13718572
2044,0.13718572
2045,0.13718572
2046,0.13718572
2047,0.13718572
2048,0.13718572
2049,0.13718572
2050,0.13718572
2051,0.13718572
2052,0.13718572
2053,0.13718572
2054,0.13718572
2055,0.13718572
2056,0.13718572
2057,0.13718572
2058,0.13718572
2059,0.2127838
2060,0.13160953
2061,0.13718572
2062,0.13718572
2063,0.13718572
2064,0.13718572
2065,0.3986752
2066,0.44105315
2067,0.65802056
2068,0.28833467
2069,0.13718572
2070,0.13718572
2071,0.13718572
2072,0.13718572
2073,0.44981766
2074,0.16071345
2075,0.46312684
2076,0.13718572
2077,0.13718572
2078,0.13718572
2079,0.09201175
2080,0.13718572
2081,0.13718572
2082,0.13718572
2083,0.13718572
2084,0.13515843
2085,0.1679386
2086,0.16071345
2087,0.12816444
2088,0.13718572
2089,0.13718572
2090,0.13718572
2091,0.13718572
2092,0.3872137
2093,0.22584803
2094,0.12226873
2095,0.13718572
2096,0.1264565
2097,0.13718572
2098,0.10729836
2099,0.121477455
2100,0.10378221
2101,0.15067422
2102,0.32486373
2103,0.13718572
2104,0.13718572
2105,0.13718572
2106,0.15742889
2107,0.33617422
2108,0.13135846
2109,0.13515843
2110,0.13718572
2111,0.13718572
2112,0.1730699
2113,0.3547945
2114,0.13718572
2115,0.11766188
2116,0.09649514
2117,0.13718572
2118,0.13064507
2119,0.12549637
2120,0.13718572
2121,0.124405496
2122,0.25545764
2123,0.24391136
2124,0.38647014
2125,0.14676912
2126,0.38856733
2127,0.13718572
2128,0.12117736
2129,0.42408347
2130,0.13718572
2131,0.0723946
2132,0.13803637
2133,0.087709285
2134,0.13718572
2135,0.13718572
2136,0.24962133
2137,0.1504865
2138,0.19021876
2139,0.13718572
2140,0.12713146
2141,0.13718572
2142,0.068978876
2143,0.113854006
2144,0.5220979
2145,0.1365501
2146,0.22847778
2147,0.13718572
2148,0.13718572
2149,0.13718572
2150,0.13718572
2151,0.13718572
2152,0.13718572
2153,0.1769965
2154,0.12257211
2155,0.13718572
2156,0.13718572
2157,0.13718572
2158,0.13718572
2159,0.3986752
2160,0.13718572
2161,0.13718572
2162,0.13718572
2163,0.13718572
2164,0.13718572
2165,0.13718572
2166,0.13718572
2167,0.3986752
2168,0.13718572
2169,0.13718572
2170,0.13718572
2171,0.14334333
2172,0.365118
2173,0.110837266
2174,0.11118123
2175,0.09921938
2176,0.077433854
2177,0.11857794
2178,0.13718572
2179,0.38121265
2180,0.3986752
2181,0.13718572
2182,0.13718572
2183,0.13718572
2184,0.12391388
2185,0.23645097
2186,0.13718572
2187,0.13718572
2188,0.13718572
2189,0.1640938
2190,0.19021876
2191,0.13114688
2192,0.11631522
2193,0.23388025
2194,0.110493526
2195,0.2911213
2196,0.13499975
2197,0.13718572
2198,0.13718572
2199,0.13718572
2200,0.15427673
2201,0.13718572
2202,0.13718572
2203,0.13718572
2204,0.13718572
2205,0.13718572
2206,0.13718572
2207,0.13718572
2208,0.22839643
2209,0.17796707
2210,0.13718572
2211,0.111410156
2212,0.0914892
2213,0.18206473
2214,0.13718572
2215,0.15582119
2216,0.11226014
2217,0.18838121
2218,0.10663061
2219,0.43919164
2220,0.21635962
2221,0.18917254
2222,0.13718572
2223,0.13718572
2224,0.22207785
2225,0.13718572
2226,0.118946046
2227,0.2008746
2228,0.09452953
2229,0.13799515
2230,0.38220933
2231,0.19818255
2232,0.34380144
2233,0.13718572
2234,0.1494893
2235,0.13718572
2236,0.13718572
2237,0.12051046
2238,0.13718572
2239,0.13718572
2240,0.0825035
2241,0.13097993
2242,0.13718572
2243,0.13718572
2244,0.2377024
2245,0.11726843
2246,0.13718572
2247,0.13718572
2248,0.13718572
2249,0.13718572
2250,0.13718572
2251,0.13718572
2252,0.13718572
2253,0.13718572
2254,0.13718572
2255,0.12713146
2256,0.14574265
2257,0.20190604
2258,0.13718572
2259,0.13718572
2260,0.113956794
2261,0.12407692
2262,0.13718572
2263,0.15375423
2264,0.13718572
2265,0.13403812
2266,0.19021876
2267,0.13355851
2268,0.13718572
2269,0.13718572
2270,0.12440552
2271,0.13718572
2272,0.62407523
2273,0.12152832
2274,0.19021876
2275,0.3986752
2276,0.13718572
2277,0.13718572
2278,0.110248715
2279,0.13718572
2280,0.10157716
2281,0.15461597
2282,0.17025943
2283,0.13718572
2284,0.13718572
2285,0.13718572
2286,0.13718572
2287,0.4484781
2288,0.13718572
2289,0.13718572
2290,0.25067756
2291,0.13718572
2292,0.110207215
2293,0.12152832
2294,0.13718572
2295,0.13718572
2296,0.13718572
2297,0.12398435
2298,0.2222301
2299,0.13718572
2300,0.12354076
2301,0.13718572
2302,0.13718572
2303,0.1780415
2304,0.13718572
2305,0.38315916
2306,0.20365687
2307,0.13718572
2308,0.101238236
2309,0.20757517
2310,0.1379033
2311,0.13718572
2312,0.13718572
2313,0.13097993
2314,0.13718572
2315,0.16125524
2316,0.13718572
2317,0.13718572
2318,0.10711711
2319,0.32228404
2320,0.3986752
2321,0.113556445
2322,0.13718572
2323,0.13718572
2324,0.13718572
2325,0.13718572
2326,0.13718572
2327,0.12280017
2328,0.17017344
2329,0.29429
2330,0.34080368
2331,0.13718572
2332,0.41760522
2333,0.13718572
2334,0.13020757
2335,0.13718572
2336,0.09145772
2337,0.13718572
2338,0.13718572
2339,0.13718572
2340,0.19021876
2341,0.10619329
2342,0.3747959
2343,0.13718572
2344,0.108118236
2345,0.13718572
2346,0.13718572
2347,0.2308488
2348,0.13718572
2349,0.13718572
2350,0.13718572
2351,0.13718572
2352,0.13718572
2353,0.15665771
2354,0.13718572
2355,0.13718572
2356,0.13718572
2357,0.13718572
2358,0.25067756
2359,0.13718572
2360,0.13718572
2361,0.1365501
2362,0.13718572
2363,0.3986752
2364,0.13718572
2365,0.19850199
2366,0.22114477
2367,0.25067753
2368,0.18185163
2369,0.16071345
2370,0.24220398
2371,0.13718572
2372,0.2617504
2373,0.13718572
2374,0.45729953
2375,0.13718572
2376,0.3986752
2377,0.13718572
2378,0.13718572
2379,0.22617765
2380,0.13718572
2381,0.13718572
2382,0.13718572
2383,0.13251615
2384,0.22390507
2385,0.13718572
2386,0.11563738
2387,0.13718572
2388,0.13718572
2389,0.13718572
2390,0.13718572
2391,0.13718572
2392,0.13718572
2393,0.13718572
2394,0.8423905
2395,0.13718572
2396,0.13718572
2397,0.16209961
2398,0.12344842
2399,0.114852756
2400,0.13718572
2401,0.2168256
2402,0.16071345
2403,0.2637033
2404,0.13718572
2405,0.37855023
2406,0.13718572
2407,0.13799515
2408,0.13718572
2409,0.19021876
2410,0.13718572
2411,0.13718572
2412,0.19021876
2413,0.13718572
2414,0.13718572
2415,0.4516706
2416,0.13718572
2417,0.25067756
2418,0.13718572
2419,0.45666647
2420,0.0955008
2421,0.13718572
2422,0.13718572
2423,0.13718572
2424,0.13718572
2425,0.13718572
2426,0.13718572
2427,0.13718572
2428,0.13597766
2429,0.2043902
2430,0.19655892
2431,0.13718572
2432,0.12842366
2433,0.13718572
2434,0.10702276
2435,0.45446748
2436,0.13238344
2437,0.13718572
2438,0.61320496
2439,0.15253206
2440,0.13718572
2441,0.13718572
2442,0.1121197
2443,0.15904446
2444,0.124896616
2445,0.1234484
2446,0.14574265
2447,0.27330774
2448,0.13799515
2449,0.13718572
2450,0.13718572
2451,0.13718572
2452,0.11489205
2453,0.12668224
2454,0.13718572
2455,0.13718572
2456,0.13718572
2457,0.13462758
2458,0.13718572
2459,0.13718572
2460,0.13718572
2461,0.13718572
2462,0.13718572
2463,0.13718572
2464,0.111349836
2465,0.12549637
2466,0.15715149
2467,0.13252369
2468,0.12888977
2469,0.09917785
2470,0.13661622
2471,0.24402916
2472,0.13718572
2473,0.13766415
2474,0.13718572
2475,0.4174838
2476,0.24199203
2477,0.13718572
2478,0.13718572
2479,0.52759105
2480,0.5314949
2481,0.31675607
2482,0.13718572
2483,0.09287572
2484,0.13718572
2485,0.13718572
2486,0.11679586
2487,0.27795902
2488,0.13718572
2489,0.09611744
2490,0.13718572
2491,0.12024997
2492,0.13718572
2493,0.12257211
2494,0.12454237
2495,0.08924493
2496,0.13718572
2497,0.13718572
2498,0.12572858
2499,0.13718572
2500,0.13718572
2501,0.12628813
2502,0.13718572
2503,0.13718572
2504,0.10793207
2505,0.13374785
2506,0.12713146
2507,0.12226873
2508,0.13718572
2509,0.13718572
2510,0.42323482
2511,0.11023685
2512,0.13718572
2513,0.13718572
2514,0.13718572
2515,0.13718572
2516,0.13718572
2517,0.13718572
2518,0.1766465
2519,0.11213134
2520,0.13718572
2521,0.13718572
2522,0.13718572
2523,0.132035
2524,0.13718572
2525,0.09717099
2526,0.13718572
2527,0.35754287
2528,0.13718572
2529,0.13718572
2530,0.16071345
2531,0.25067756
2532,0.10497682
2533,0.3986752
2534,0.13718572
2535,0.13718572
2536,0.13718572
2537,0.13718572
2538,0.13718572
2539,0.13043965
2540,0.4279974
2541,0.13718572
2542,0.13718572
2543,0.13718572
2544,0.13718572
2545,0.13718572
2546,0.13718572
2547,0.12816444
2548,0.13718572
2549,0.13718572
2550,0.09969764
2551,0.13718572
2552,0.13718572
2553,0.13719922
2554,0.18779576
2555,0.11949696
2556,0.5180678
2557,0.11683986
2558,0.13718572
2559,0.39349174
2560,0.10557732
2561,0.12472366
2562,0.1365501
2563,0.13718572
2564,0.13718572
2565,0.13718572
2566,0.13718572
2567,0.13718572
2568,0.13718572
2569,0.103401236
2570,0.13718572
2571,0.38748574
2572,0.13718572
2573,0.17025943
2574,0.28282058
2575,0.103538446
2576,0.11803517
2577,0.11634486
2578,0.13718572
2579,0.13718572
2580,0.9755339
2581,0.13718572
2582,0.13718572
2583,0.13699201
2584,0.12650135
2585,0.13718572
2586,0.13718572
2587,0.17210323
2588,0.11534923
2589,0.13718572
2590,0.13718572
2591,0.13718572
2592,0.13718572
2593,0.3744611
2594,0.21116251
2595,0.110376984
2596,0.13718572
2597,0.3570829
2598,0.123705015
2599,0.11586167
2600,0.12650135
2601,0.13718572
2602,0.13511649
2603,0.10305169
2604,0.49452507
2605,0.1606409
2606,0.13718572
2607,0.13718572
2608,0.13718572
2609,0.11679586
2610,0.10992165
2611,0.12979652
2612,0.12541112
2613,0.12050035
2614,0.13718572
2615,0.13718572
2616,0.13718572
2617,0.13718572
2618,0.13718572
2619,0.13718572
2620,0.61686724
2621,0.13718572
2622,0.13718572
2623,0.2479156
2624,0.23108585
2625,0.13097993
2626,0.13718572
2627,0.13718572
2628,0.15681382
2629,0.13718572
2630,0.13718572
2631,0.11589853
2632,0.13718572
2633,0.13718572
2634,0.13718572
2635,0.13718572
2636,0.13718572
2637,0.13718572
2638,0.13718572
2639,0.13718572
2640,0.13718572
2641,0.13718572
2642,0.13718572
2643,0.13718572
2644,0.13718572
2645,0.13718572
2646,0.13718572
2647,0.13718572
2648,0.13718572
2649,0.13718572
2650,0.13718572
2651,0.13718572
2652,0.11549297
2653,0.19535655
2654,0.07485588
2655,0.12713146
2656,0.13718572
2657,0.2990566
2658,0.13718572
2659,0.36538196
2660,0.13718572
2661,0.25067756
2662,0.13718572
2663,0.13718572
2664,0.12050035
2665,0.13718572
2666,0.13718572
2667,0.13718572
2668,0.20993389
2669,0.13718572
2670,0.12243198
2671,0.13763747
2672,0.30428514
2673,0.112966
2674,0.13718572
2675,0.13718572
2676,0.478391
2677,0.18449727
2678,0.13718572
2679,0.13718572
2680,0.13718572
2681,0.13718572
2682,0.13718572
2683,0.39460784
2684,0.18814045
2685,0.14532396
2686,0.13718572
2687,0.124896616
2688,0.12152832
2689,0.13718572
2690,0.13718572
2691,0.13718572
2692,0.19021876
2693,0.13718572
2694,0.161778
2695,0.40542716
2696,0.34696013
2697,0.11333451
2698,0.13718572
2699,0.13718572
2700,0.13718572
2701,0.13718572
2702,0.13718572
2703,0.13718572
2704,0.10842103
2705,0.20297816
2706,0.13718572
2707,0.61205024
2708,0.13718572
2709,0.34269673
2710,0.22601384
2711,0.1234484
2712,0.08875395
2713,0.28101283
2714,0.13724492
2715,0.13718572
2716,0.41760522
2717,0.13718572
2718,0.19021876
2719,0.08797573
2720,0.121477455
2721,0.357546
2722,0.27449661
2723,0.13718572
2724,0.13718572
2725,0.341595
2726,0.13718572
2727,0.13718572
2728,0.13718572
2729,0.13718572
2730,0.13718572
2731,0.11857794
2732,0.13718572
2733,0.13718572
2734,0.13718572
2735,0.14594927
2736,0.13718572
2737,0.13718572
2738,0.13718572
2739,0.13718572
2740,0.13718572
2741,0.13718572
2742,0.13718572
2743,0.13718572
2744,0.13718572
2745,0.13718572
2746,0.13718572
2747,0.116785586
2748,0.13718572
2749,0.13718572
2750,0.13718572
2751,0.13718572
2752,0.13718572
2753,0.13718572
2754,0.13718572
2755,0.13718572
2756,0.13718572
2757,0.18592201
2758,0.3986752
2759,0.13718572
2760,0.10252123
2761,0.23628433
2762,0.13718572
2763,0.13718572
2764,0.13718572
2765,0.13718572
2766,0.41151077
2767,0.13718572
2768,0.13718572
2769,0.13718572
2770,0.13718572
2771,0.13718572
2772,0.1318143
2773,0.13718572
2774,0.13718572
2775,0.119557336
2776,0.21393092
2777,0.25067756
2778,0.16006938
2779,0.13718572
2780,0.13718572
2781,0.09693826
2782,0.1311807
2783,0.13718572
2784,0.26661327
2785,0.13718572
2786,0.13718572
2787,0.09443357
2788,0.09950602
2789,0.13803637
2790,0.13718572
2791,0.13718572
2792,0.16213499
2793,0.12152832
2794,0.13718572
2795,0.12481361
2796,0.10804685
2797,0.13403812
2798,0.09194207
2799,0.14850888
2800,0.13718572
2801,0.2780179
2802,0.13718572
2803,0.12448335
2804,0.120214015
2805,0.13718572
2806,0.13718572
2807,0.5084934
2808,0.13718572
2809,0.13718572
2810,0.13718572
2811,0.13718572
2812,0.13403812
2813,0.40977496
2814,0.13718572
2815,0.11919001
2816,0.08762514
2817,0.13718572
2818,0.13718572
2819,0.13718572
2820,0.13718572
2821,0.25067756
2822,0.13718572
2823,0.13718572
2824,0.13718572
2825,0.13718572
2826,0.13718572
2827,0.13718572
2828,1.0286573
2829,0.12524334
2830,0.1365501
2831,0.13718572
2832,0.13718572
2833,0.15033664
2834,0.13718572
2835,0.15375423
2836,0.13718572
2837,0.13718572
2838,0.084102206
2839,0.3986752
2840,0.1234484
2841,0.103764825
2842,0.1365501
2843,0.3205799
2844,0.3315176
2845,0.13718572
2846,0.13718572
2847,0.37521166
2848,0.13345788
2849,0.15234515
2850,0.13718572
2851,0.45750934
2852,0.16071345
2853,0.13718572
2854,0.13718572
2855,0.201355
2856,0.2062288
2857,0.13718572
2858,0.13718572
2859,0.13718572
2860,0.13216151
2861,0.1006535
2862,0.12257211
2863,0.13718572
2864,0.112713546
2865,0.13718572
2866,0.3986752
2867,0.13609357
2868,0.19021876
2869,0.13718572
2870,0.124405496
2871,0.13718572
2872,0.24023207
2873,0.40028307
2874,0.5220979
2875,0.14532396
2876,0.16071345
2877,0.3986752
2878,0.13718572
2879,0.7498382
2880,0.13718572
2881,0.15684901
2882,0.1789219
2883,0.13718572
2884,0.13718572
2885,0.22321375
2886,0.13718572
2887,0.13718572
2888,0.13718572
2889,0.13718572
2890,0.13718572
2891,0.13646024
2892,0.13718572
2893,0.13718572
2894,0.12449475
2895,0.13718572
2896,0.13718572
2897,0.13718572
2898,0.13718572
2899,0.13718572
2900,0.20687062
2901,0.13718572
2902,0.13718572
2903,0.119983196
2904,0.43420565
2905,0.37664935
2906,0.1751714
2907,0.13718572
2908,0.10910055
2909,0.13718572
2910,0.13718572
2911,0.12440552
2912,0.13718572
2913,0.12422431
2914,0.16071345
2915,0.11919911
2916,0.65325
